,series_name,metric,geo,day,genre_id,genre_name,value
6361,q50,retention_d60,RU,60,3405,other_strategy_sub_strategy,0.8092452830188679
6362,q50,retention_d60,RU,60,3601,arcade_sports_sub_sports,0.13245283018867926
6363,q50,retention_d60,RU,60,3603,other_sports_sub_sports,0.2358490566037736
6364,q50,retention_d60,RU,60,3701,arcade_racing_sub_racing,0.0758490566037736
6365,q50,retention_d60,TH,60,1001,other_sub_hypercasual,0.05320754716981132
6366,q50,retention_d60,TH,60,1002,puzzle_sub_hypercasual,0.15849056603773587
6367,q50,retention_d60,TH,60,1003,idle_sub_hypercasual,0.027169811320754716
6368,q50,retention_d60,TH,60,1004,io_sub_hypercasual,0.4092452830188679
6369,q50,retention_d60,TH,60,1137,action_store,0.059056603773584904
6370,q50,retention_d60,TH,60,1138,adventure_store,0.02830188679245283
6371,q50,retention_d60,TH,60,1139,casual_store,0.07113207547169811
6372,q50,retention_d60,TH,60,1140,board_store,0.13169811320754718
6373,q50,retention_d60,TH,60,1141,card_store,0.3811320754716981
6374,q50,retention_d60,TH,60,1142,casino_store,0.30150943396226415
6375,q50,retention_d60,TH,60,1147,puzzle_store,0.06679245283018868
6376,q50,retention_d60,TH,60,1148,racing_store,0.03528301886792453
6377,q50,retention_d60,TH,60,1149,role_playing_store,0.02358490566037736
6378,q50,retention_d60,TH,60,1150,simulation_store,0.0060377358490566035
6379,q50,retention_d60,TH,60,1151,sports_store,0.046037735849056606
6380,q50,retention_d60,TH,60,1152,strategy_store,0.016226415094339624
6381,q50,retention_d60,TH,60,1153,trivia_store,0.16660377358490566
6382,q50,retention_d60,TH,60,1154,word_store,0.09886792452830188
6383,q50,retention_d60,TH,60,1155,arcade_store,0.0430188679245283
6384,q50,retention_d60,TH,60,1156,multiplayer_store,0.0430188679245283
6385,q50,retention_d60,TH,60,2201,platformer_sub_arcade,0.053018867924528305
6386,q50,retention_d60,TH,60,2202,idler_sub_arcade,0.1349056603773585
6387,q50,retention_d60,TH,60,2203,shoot_em_up_sub_arcade,0.37207547169811317
6388,q50,retention_d60,TH,60,2204,other_arcade_sub_arcade,0.0330188679245283
6389,q50,retention_d60,TH,60,2205,tower_defense_sub_arcade,1.850188679245283
6390,q50,retention_d60,TH,60,2206,board_games_sub_arcade,0.5618867924528302
6391,q50,retention_d60,TH,60,2303,music_band_sub_lifestyle,0.5467924528301887
6392,q50,retention_d60,TH,60,2401,action_sub_puzzle,0.37056603773584906
6393,q50,retention_d60,TH,60,2402,match3_sub_puzzle,0.9867924528301888
6394,q50,retention_d60,TH,60,2403,other_sub_puzzle,0.13849056603773585
6395,q50,retention_d60,TH,60,2404,word_games_sub_puzzle,0.7201886792452831
6396,q50,retention_d60,TH,60,2405,trivia_games_sub_puzzle,0.6709433962264152
6397,q50,retention_d60,TH,60,2406,coloring_games_sub_puzzle,0.5060377358490566
6398,q50,retention_d60,TH,60,2407,hidden_objects_sub_puzzle,2.189245283018868
6399,q50,retention_d60,TH,60,2501,adventures_sub_simulation,0.5666037735849057
6400,q50,retention_d60,TH,60,2503,tycoon_crafting_sub_simulation,0.22226415094339622
6401,q50,retention_d60,TH,60,2507,animal_pet_sub_simulation,2.7450943396226415
6402,q50,retention_d60,TH,60,3103,snipers_sub_shooter,0.24339622641509434
6403,q50,retention_d60,TH,60,3105,other_shooter_sub_shooter,0.14773584905660378
6404,q50,retention_d60,TH,60,3203,fighting_sub_rpg,0.09377358490566037
6405,q50,retention_d60,TH,60,3204,mmorpg_sub_rpg,0.3241509433962264
6406,q50,retention_d60,TH,60,3301,card_battlers_sub_card,0.8777358490566038
6407,q50,retention_d60,TH,60,3405,other_strategy_sub_strategy,0.45566037735849063
6408,q50,retention_d60,TH,60,3601,arcade_sports_sub_sports,0.23000000000000004
6409,q50,retention_d60,TH,60,3603,other_sports_sub_sports,1.5157692307692305
6410,q50,retention_d60,TH,60,3701,arcade_racing_sub_racing,0.189811320754717
6411,q50,retention_d60,TR,60,1001,other_sub_hypercasual,0.09207547169811321
6412,q50,retention_d60,TR,60,1002,puzzle_sub_hypercasual,0.2539622641509434
6413,q50,retention_d60,TR,60,1003,idle_sub_hypercasual,0.03547169811320755
6414,q50,retention_d60,TR,60,1004,io_sub_hypercasual,0.3566037735849057
6415,q50,retention_d60,TR,60,1137,action_store,0.02641509433962264
6416,q50,retention_d60,TR,60,1138,adventure_store,0.017358490566037738
6417,q50,retention_d60,TR,60,1139,casual_store,0.06471698113207547
6418,q50,retention_d60,TR,60,1140,board_store,1.1345283018867924
6419,q50,retention_d60,TR,60,1141,card_store,2.1515094339622642
6420,q50,retention_d60,TR,60,1142,casino_store,0.5901886792452831
6421,q50,retention_d60,TR,60,1147,puzzle_store,0.10811320754716983
6422,q50,retention_d60,TR,60,1148,racing_store,0.07660377358490567
6423,q50,retention_d60,TR,60,1149,role_playing_store,0.014150943396226415
6424,q50,retention_d60,TR,60,1150,simulation_store,0.0005660377358490566
6425,q50,retention_d60,TR,60,1151,sports_store,0.012264150943396227
6426,q50,retention_d60,TR,60,1152,strategy_store,0.014905660377358491
6427,q50,retention_d60,TR,60,1153,trivia_store,0.1867924528301887
6428,q50,retention_d60,TR,60,1154,word_store,0.08245283018867924
6429,q50,retention_d60,TR,60,1155,arcade_store,0.08150943396226415
6430,q50,retention_d60,TR,60,1156,multiplayer_store,0.09169811320754717
6431,q50,retention_d60,TR,60,2201,platformer_sub_arcade,0.18415094339622642
6432,q50,retention_d60,TR,60,2202,idler_sub_arcade,0.027735849056603774
6433,q50,retention_d60,TR,60,2203,shoot_em_up_sub_arcade,0.05207547169811321
6434,q50,retention_d60,TR,60,2204,other_arcade_sub_arcade,0.021320754716981135
6435,q50,retention_d60,TR,60,2205,tower_defense_sub_arcade,2.321698113207547
6436,q50,retention_d60,TR,60,2206,board_games_sub_arcade,2.5452830188679245
6437,q50,retention_d60,TR,60,2303,music_band_sub_lifestyle,0.459811320754717
6438,q50,retention_d60,TR,60,2401,action_sub_puzzle,0.17415094339622642
6439,q50,retention_d60,TR,60,2402,match3_sub_puzzle,0.9835849056603774
6440,q50,retention_d60,TR,60,2403,other_sub_puzzle,0.0781132075471698
6441,q50,retention_d60,TR,60,2404,word_games_sub_puzzle,1.2654716981132075
6442,q50,retention_d60,TR,60,2405,trivia_games_sub_puzzle,7.060188679245283
6443,q50,retention_d60,TR,60,2406,coloring_games_sub_puzzle,0.42509433962264154
6444,q50,retention_d60,TR,60,2407,hidden_objects_sub_puzzle,3.7256603773584906
6445,q50,retention_d60,TR,60,2501,adventures_sub_simulation,0.26528301886792455
6446,q50,retention_d60,TR,60,2503,tycoon_crafting_sub_simulation,0.12377358490566039
6447,q50,retention_d60,TR,60,2507,animal_pet_sub_simulation,2.9032075471698113
6448,q50,retention_d60,TR,60,3103,snipers_sub_shooter,0.16076923076923075
6449,q50,retention_d60,TR,60,3105,other_shooter_sub_shooter,0.15056603773584906
6450,q50,retention_d60,TR,60,3203,fighting_sub_rpg,0.12264150943396226
6451,q50,retention_d60,TR,60,3204,mmorpg_sub_rpg,0.3250943396226415
6452,q50,retention_d60,TR,60,3207,survival_sub_rpg,0.118
6453,q50,retention_d60,TR,60,3301,card_battlers_sub_card,2.4139622641509435
6454,q50,retention_d60,TR,60,3405,other_strategy_sub_strategy,0.8881132075471698
6455,q50,retention_d60,TR,60,3601,arcade_sports_sub_sports,0.15075471698113208
6456,q50,retention_d60,TR,60,3603,other_sports_sub_sports,0.21245283018867925
6457,q50,retention_d60,TR,60,3701,arcade_racing_sub_racing,0.23113207547169812
6458,q50,retention_d60,TW,60,1001,other_sub_hypercasual,0.04433962264150944
6459,q50,retention_d60,TW,60,1002,puzzle_sub_hypercasual,0.1879245283018868
6460,q50,retention_d60,TW,60,1003,idle_sub_hypercasual,0.3409433962264151
6461,q50,retention_d60,TW,60,1004,io_sub_hypercasual,0.40471698113207544
6462,q50,retention_d60,TW,60,1137,action_store,0.10339622641509434
6463,q50,retention_d60,TW,60,1138,adventure_store,0.07415094339622642
6464,q50,retention_d60,TW,60,1139,casual_store,0.025849056603773585
6465,q50,retention_d60,TW,60,1140,board_store,0.9437735849056604
6466,q50,retention_d60,TW,60,1141,card_store,0.9137735849056604
6467,q50,retention_d60,TW,60,1142,casino_store,3.0992452830188677
6468,q50,retention_d60,TW,60,1147,puzzle_store,0.12584905660377357
6469,q50,retention_d60,TW,60,1148,racing_store,0.10150943396226415
6470,q50,retention_d60,TW,60,1149,role_playing_store,0.14660377358490567
6471,q50,retention_d60,TW,60,1150,simulation_store,0.03509433962264151
6472,q50,retention_d60,TW,60,1151,sports_store,0.2824528301886793
6473,q50,retention_d60,TW,60,1152,strategy_store,0.15207547169811322
6474,q50,retention_d60,TW,60,1153,trivia_store,0.1971698113207547
6475,q50,retention_d60,TW,60,1154,word_store,0.4243396226415095
6476,q50,retention_d60,TW,60,1155,arcade_store,0.05132075471698114
6477,q50,retention_d60,TW,60,1156,multiplayer_store,0.09339622641509435
6478,q50,retention_d60,TW,60,2201,platformer_sub_arcade,0.08811320754716981
6479,q50,retention_d60,TW,60,2202,idler_sub_arcade,0.32301886792452833
6480,q50,retention_d60,TW,60,2203,shoot_em_up_sub_arcade,0.09666666666666666
6481,q50,retention_d60,TW,60,2204,other_arcade_sub_arcade,0.23169811320754716
6482,q50,retention_d60,TW,60,2205,tower_defense_sub_arcade,4.008679245283019
6483,q50,retention_d60,TW,60,2206,board_games_sub_arcade,1.1949056603773585
6484,q50,retention_d60,TW,60,2303,music_band_sub_lifestyle,0.849622641509434
6485,q50,retention_d60,TW,60,2401,action_sub_puzzle,0.649433962264151
6486,q50,retention_d60,TW,60,2402,match3_sub_puzzle,2.817169811320755
6487,q50,retention_d60,TW,60,2403,other_sub_puzzle,1.0613207547169812
6488,q50,retention_d60,TW,60,2404,word_games_sub_puzzle,1.9381132075471699
6489,q50,retention_d60,TW,60,2405,trivia_games_sub_puzzle,1.3145283018867926
6490,q50,retention_d60,TW,60,2406,coloring_games_sub_puzzle,0.6367441860465116
6491,q50,retention_d60,TW,60,2407,hidden_objects_sub_puzzle,3.185714285714286
6492,q50,retention_d60,TW,60,2501,adventures_sub_simulation,1.0884905660377358
6493,q50,retention_d60,TW,60,2503,tycoon_crafting_sub_simulation,1.6986792452830188
6494,q50,retention_d60,TW,60,2507,animal_pet_sub_simulation,0.5292307692307692
6495,q50,retention_d60,TW,60,3103,snipers_sub_shooter,0.7967441860465115
6496,q50,retention_d60,TW,60,3105,other_shooter_sub_shooter,1.248
6497,q50,retention_d60,TW,60,3203,fighting_sub_rpg,0.7847169811320756
6498,q50,retention_d60,TW,60,3204,mmorpg_sub_rpg,0.9379245283018868
6499,q50,retention_d60,TW,60,3301,card_battlers_sub_card,6.641320754716982
6500,q50,retention_d60,TW,60,3405,other_strategy_sub_strategy,1.729245283018868
6501,q50,retention_d60,TW,60,3601,arcade_sports_sub_sports,0.5611320754716982
6502,q50,retention_d60,TW,60,3603,other_sports_sub_sports,3.1623076923076923
6503,q50,retention_d60,TW,60,3701,arcade_racing_sub_racing,1.450188679245283
6504,q50,retention_d60,US,60,1001,other_sub_hypercasual,0.5722641509433962
6505,q50,retention_d60,US,60,1002,puzzle_sub_hypercasual,0.9013207547169811
6506,q50,retention_d60,US,60,1003,idle_sub_hypercasual,0.3826415094339623
6507,q50,retention_d60,US,60,1004,io_sub_hypercasual,0.900377358490566
6508,q50,retention_d60,US,60,1137,action_store,0.2581132075471698
6509,q50,retention_d60,US,60,1138,adventure_store,0.12943396226415094
6510,q50,retention_d60,US,60,1139,casual_store,0.3069811320754717
6511,q50,retention_d60,US,60,1140,board_store,1.3626415094339623
6512,q50,retention_d60,US,60,1141,card_store,3.133396226415094
6513,q50,retention_d60,US,60,1142,casino_store,1.2745283018867923
6514,q50,retention_d60,US,60,1147,puzzle_store,0.5826415094339623
6515,q50,retention_d60,US,60,1148,racing_store,0.21566037735849056
6516,q50,retention_d60,US,60,1149,role_playing_store,0.1418867924528302
6517,q50,retention_d60,US,60,1150,simulation_store,0.21924528301886792
6518,q50,retention_d60,US,60,1151,sports_store,0.2979245283018868
6519,q50,retention_d60,US,60,1152,strategy_store,0.18150943396226413
6520,q50,retention_d60,US,60,1153,trivia_store,0.5311320754716982
6521,q50,retention_d60,US,60,1154,word_store,0.8730188679245283
6522,q50,retention_d60,US,60,1155,arcade_store,0.47943396226415097
6523,q50,retention_d60,US,60,1156,multiplayer_store,0.17339622641509433
6524,q50,retention_d60,US,60,2201,platformer_sub_arcade,0.17433962264150943
6525,q50,retention_d60,US,60,2202,idler_sub_arcade,0.35000000000000003
6526,q50,retention_d60,US,60,2203,shoot_em_up_sub_arcade,0.3190566037735849
6527,q50,retention_d60,US,60,2204,other_arcade_sub_arcade,0.10075471698113207
6528,q50,retention_d60,US,60,2205,tower_defense_sub_arcade,1.0913207547169812
6529,q50,retention_d60,US,60,2206,board_games_sub_arcade,1.660188679245283
6530,q50,retention_d60,US,60,2303,music_band_sub_lifestyle,0.6560377358490567
6531,q50,retention_d60,US,60,2401,action_sub_puzzle,0.17037735849056604
6532,q50,retention_d60,US,60,2402,match3_sub_puzzle,2.099433962264151
6533,q50,retention_d60,US,60,2403,other_sub_puzzle,0.24452830188679248
6534,q50,retention_d60,US,60,2404,word_games_sub_puzzle,2.624716981132076
6535,q50,retention_d60,US,60,2405,trivia_games_sub_puzzle,0.32301886792452833
6536,q50,retention_d60,US,60,2406,coloring_games_sub_puzzle,0.7173584905660378
6537,q50,retention_d60,US,60,2407,hidden_objects_sub_puzzle,0.76
6538,q50,retention_d60,US,60,2501,adventures_sub_simulation,0.09433962264150944
6539,q50,retention_d60,US,60,2503,tycoon_crafting_sub_simulation,0.27849056603773586
6540,q50,retention_d60,US,60,2507,animal_pet_sub_simulation,0.0909433962264151
6541,q50,retention_d60,US,60,3103,snipers_sub_shooter,0.19943396226415094
6542,q50,retention_d60,US,60,3105,other_shooter_sub_shooter,0.04132075471698113
6543,q50,retention_d60,US,60,3203,fighting_sub_rpg,0.08056603773584907
6544,q50,retention_d60,US,60,3204,mmorpg_sub_rpg,0.20037735849056607
6545,q50,retention_d60,US,60,3207,survival_sub_rpg,0.6699999999999999
6546,q50,retention_d60,US,60,3301,card_battlers_sub_card,2.1052830188679246
6547,q50,retention_d60,US,60,3405,other_strategy_sub_strategy,1.028867924528302
6548,q50,retention_d60,US,60,3601,arcade_sports_sub_sports,0.3490566037735849
6549,q50,retention_d60,US,60,3603,other_sports_sub_sports,0.508867924528302
6550,q50,retention_d60,US,60,3701,arcade_racing_sub_racing,0.3239622641509434
6551,q50,retention_d7,AU,7,1001,other_sub_hypercasual,7.410943396226415
6552,q50,retention_d7,AU,7,1002,puzzle_sub_hypercasual,5.70811320754717
6553,q50,retention_d7,AU,7,1003,idle_sub_hypercasual,7.1575471698113216
6554,q50,retention_d7,AU,7,1004,io_sub_hypercasual,6.729245283018868
6555,q50,retention_d7,AU,7,1137,action_store,5.102830188679245
6556,q50,retention_d7,AU,7,1138,adventure_store,2.9835849056603774
6557,q50,retention_d7,AU,7,1139,casual_store,5.227169811320755
6558,q50,retention_d7,AU,7,1140,board_store,9.131132075471697
6559,q50,retention_d7,AU,7,1141,card_store,10.267169811320754
6560,q50,retention_d7,AU,7,1142,casino_store,6.915660377358491
6561,q50,retention_d7,AU,7,1147,puzzle_store,6.724150943396227
6562,q50,retention_d7,AU,7,1148,racing_store,4.950566037735849
6563,q50,retention_d7,AU,7,1149,role_playing_store,3.167924528301887
6564,q50,retention_d7,AU,7,1150,simulation_store,4.355849056603773
6565,q50,retention_d7,AU,7,1151,sports_store,5.894150943396226
6566,q50,retention_d7,AU,7,1152,strategy_store,6.0994339622641505
6567,q50,retention_d7,AU,7,1153,trivia_store,5.079811320754717
6568,q50,retention_d7,AU,7,1154,word_store,7.841698113207547
6569,q50,retention_d7,AU,7,1155,arcade_store,6.296792452830189
6570,q50,retention_d7,AU,7,1156,multiplayer_store,2.241509433962264
6571,q50,retention_d7,AU,7,2201,platformer_sub_arcade,4.203773584905661
6572,q50,retention_d7,AU,7,2202,idler_sub_arcade,10.265660377358492
6573,q50,retention_d7,AU,7,2203,shoot_em_up_sub_arcade,1.7133333333333332
6574,q50,retention_d7,AU,7,2204,other_arcade_sub_arcade,5.021132075471698
6575,q50,retention_d7,AU,7,2205,tower_defense_sub_arcade,13.101886792452829
6576,q50,retention_d7,AU,7,2206,board_games_sub_arcade,11.507735849056603
6577,q50,retention_d7,AU,7,2303,music_band_sub_lifestyle,6.166037735849057
6578,q50,retention_d7,AU,7,2401,action_sub_puzzle,6.678301886792452
6579,q50,retention_d7,AU,7,2402,match3_sub_puzzle,9.554150943396227
6580,q50,retention_d7,AU,7,2403,other_sub_puzzle,5.724716981132076
6581,q50,retention_d7,AU,7,2404,word_games_sub_puzzle,11.81132075471698
6582,q50,retention_d7,AU,7,2405,trivia_games_sub_puzzle,7.991132075471699
6583,q50,retention_d7,AU,7,2406,coloring_games_sub_puzzle,6.206226415094339
6584,q50,retention_d7,AU,7,2407,hidden_objects_sub_puzzle,6.25
6585,q50,retention_d7,AU,7,2501,adventures_sub_simulation,8.255471698113208
6586,q50,retention_d7,AU,7,2503,tycoon_crafting_sub_simulation,11.944716981132077
6587,q50,retention_d7,AU,7,2507,animal_pet_sub_simulation,14.533962264150942
6588,q50,retention_d7,AU,7,3103,snipers_sub_shooter,5.248823529411765
6589,q50,retention_d7,AU,7,3105,other_shooter_sub_shooter,4.323584905660377
6590,q50,retention_d7,AU,7,3203,fighting_sub_rpg,4.49811320754717
6591,q50,retention_d7,AU,7,3204,mmorpg_sub_rpg,5.130754716981132
6592,q50,retention_d7,AU,7,3207,survival_sub_rpg,16.723962264150945
6593,q50,retention_d7,AU,7,3301,card_battlers_sub_card,11.143396226415096
6594,q50,retention_d7,AU,7,3405,other_strategy_sub_strategy,7.722264150943396
6595,q50,retention_d7,AU,7,3601,arcade_sports_sub_sports,4.720188679245283
6596,q50,retention_d7,AU,7,3603,other_sports_sub_sports,5.618490566037735
6597,q50,retention_d7,AU,7,3701,arcade_racing_sub_racing,7.9441509433962265
6598,q50,retention_d7,BR,7,1001,other_sub_hypercasual,4.580377358490566
6599,q50,retention_d7,BR,7,1002,puzzle_sub_hypercasual,5.55943396226415
6600,q50,retention_d7,BR,7,1003,idle_sub_hypercasual,4.06622641509434
6601,q50,retention_d7,BR,7,1004,io_sub_hypercasual,5.637547169811321
6602,q50,retention_d7,BR,7,1137,action_store,2.965471698113207
6603,q50,retention_d7,BR,7,1138,adventure_store,2.1143396226415097
6604,q50,retention_d7,BR,7,1139,casual_store,3.243584905660377
6605,q50,retention_d7,BR,7,1140,board_store,5.548679245283019
6606,q50,retention_d7,BR,7,1141,card_store,8.100754716981132
6607,q50,retention_d7,BR,7,1142,casino_store,4.989245283018868
6608,q50,retention_d7,BR,7,1147,puzzle_store,4.086603773584906
6609,q50,retention_d7,BR,7,1148,racing_store,2.8941509433962262
6610,q50,retention_d7,BR,7,1149,role_playing_store,1.9852830188679245
6611,q50,retention_d7,BR,7,1150,simulation_store,2.319622641509434
6612,q50,retention_d7,BR,7,1151,sports_store,2.9822641509433963
6613,q50,retention_d7,BR,7,1152,strategy_store,3.0560377358490567
6614,q50,retention_d7,BR,7,1153,trivia_store,3.730566037735849
6615,q50,retention_d7,BR,7,1154,word_store,3.2016981132075473
6616,q50,retention_d7,BR,7,1155,arcade_store,4.086226415094339
6617,q50,retention_d7,BR,7,1156,multiplayer_store,1.6184905660377358
6618,q50,retention_d7,BR,7,2201,platformer_sub_arcade,3.427358490566038
6619,q50,retention_d7,BR,7,2202,idler_sub_arcade,4.6394339622641505
6620,q50,retention_d7,BR,7,2203,shoot_em_up_sub_arcade,2.2677358490566037
6621,q50,retention_d7,BR,7,2204,other_arcade_sub_arcade,2.480943396226415
6622,q50,retention_d7,BR,7,2205,tower_defense_sub_arcade,8.87622641509434
6623,q50,retention_d7,BR,7,2206,board_games_sub_arcade,5.12
6624,q50,retention_d7,BR,7,2303,music_band_sub_lifestyle,3.5290566037735847
6625,q50,retention_d7,BR,7,2401,action_sub_puzzle,2.2260377358490566
6626,q50,retention_d7,BR,7,2402,match3_sub_puzzle,7.649245283018868
6627,q50,retention_d7,BR,7,2403,other_sub_puzzle,3.362264150943396
6628,q50,retention_d7,BR,7,2404,word_games_sub_puzzle,9.02245283018868
6629,q50,retention_d7,BR,7,2405,trivia_games_sub_puzzle,6.81377358490566
6630,q50,retention_d7,BR,7,2406,coloring_games_sub_puzzle,4.611320754716981
6631,q50,retention_d7,BR,7,2407,hidden_objects_sub_puzzle,3.1694339622641508
6632,q50,retention_d7,BR,7,2501,adventures_sub_simulation,4.172641509433962
6633,q50,retention_d7,BR,7,2503,tycoon_crafting_sub_simulation,7.542075471698114
6634,q50,retention_d7,BR,7,2507,animal_pet_sub_simulation,5.538490566037736
6635,q50,retention_d7,BR,7,3103,snipers_sub_shooter,2.1645283018867922
6636,q50,retention_d7,BR,7,3105,other_shooter_sub_shooter,1.7398113207547172
6637,q50,retention_d7,BR,7,3203,fighting_sub_rpg,2.9733962264150944
6638,q50,retention_d7,BR,7,3204,mmorpg_sub_rpg,3.8692452830188677
6639,q50,retention_d7,BR,7,3207,survival_sub_rpg,14.13754716981132
6640,q50,retention_d7,BR,7,3301,card_battlers_sub_card,5.675283018867925
6641,q50,retention_d7,BR,7,3405,other_strategy_sub_strategy,5.691132075471698
6642,q50,retention_d7,BR,7,3601,arcade_sports_sub_sports,3.147735849056604
6643,q50,retention_d7,BR,7,3603,other_sports_sub_sports,4.167169811320755
6644,q50,retention_d7,BR,7,3701,arcade_racing_sub_racing,3.452264150943396
6645,q50,retention_d7,CA,7,1001,other_sub_hypercasual,7.298679245283019
6646,q50,retention_d7,CA,7,1002,puzzle_sub_hypercasual,5.993773584905661
6647,q50,retention_d7,CA,7,1003,idle_sub_hypercasual,7.091509433962265
6648,q50,retention_d7,CA,7,1004,io_sub_hypercasual,6.7215094339622645
6649,q50,retention_d7,CA,7,1137,action_store,4.866792452830189
6650,q50,retention_d7,CA,7,1138,adventure_store,2.9339622641509435
6651,q50,retention_d7,CA,7,1139,casual_store,4.8886792452830194
6652,q50,retention_d7,CA,7,1140,board_store,9.214528301886793
6653,q50,retention_d7,CA,7,1141,card_store,10.070943396226415
6654,q50,retention_d7,CA,7,1142,casino_store,7.00754716981132
6655,q50,retention_d7,CA,7,1147,puzzle_store,6.485849056603773
6656,q50,retention_d7,CA,7,1148,racing_store,4.663773584905661
6657,q50,retention_d7,CA,7,1149,role_playing_store,3.1962264150943396
6658,q50,retention_d7,CA,7,1150,simulation_store,4.210754716981132
6659,q50,retention_d7,CA,7,1151,sports_store,6.101320754716982
6660,q50,retention_d7,CA,7,1152,strategy_store,6.375283018867925
6661,q50,retention_d7,CA,7,1153,trivia_store,5.588490566037736
6662,q50,retention_d7,CA,7,1154,word_store,9.332830188679244
6663,q50,retention_d7,CA,7,1155,arcade_store,5.972641509433963
6664,q50,retention_d7,CA,7,1156,multiplayer_store,2.2456603773584907
6665,q50,retention_d7,CA,7,2201,platformer_sub_arcade,4.425283018867924
6666,q50,retention_d7,CA,7,2202,idler_sub_arcade,8.662641509433962
6667,q50,retention_d7,CA,7,2203,shoot_em_up_sub_arcade,2.758679245283019
6668,q50,retention_d7,CA,7,2204,other_arcade_sub_arcade,4.669811320754717
6669,q50,retention_d7,CA,7,2205,tower_defense_sub_arcade,13.287924528301886
6670,q50,retention_d7,CA,7,2206,board_games_sub_arcade,8.928490566037736
6671,q50,retention_d7,CA,7,2303,music_band_sub_lifestyle,5.729622641509434
6672,q50,retention_d7,CA,7,2401,action_sub_puzzle,5.051698113207547
6673,q50,retention_d7,CA,7,2402,match3_sub_puzzle,10.280000000000001
6674,q50,retention_d7,CA,7,2403,other_sub_puzzle,3.1669811320754717
6675,q50,retention_d7,CA,7,2404,word_games_sub_puzzle,13.860566037735849
6676,q50,retention_d7,CA,7,2405,trivia_games_sub_puzzle,7.058867924528302
6677,q50,retention_d7,CA,7,2406,coloring_games_sub_puzzle,6.299811320754717
6678,q50,retention_d7,CA,7,2407,hidden_objects_sub_puzzle,18.319056603773586
6679,q50,retention_d7,CA,7,2501,adventures_sub_simulation,7.994150943396226
6680,q50,retention_d7,CA,7,2503,tycoon_crafting_sub_simulation,12.25
6681,q50,retention_d7,CA,7,2507,animal_pet_sub_simulation,15.569056603773584
6682,q50,retention_d7,CA,7,3103,snipers_sub_shooter,4.9174999999999995
6683,q50,retention_d7,CA,7,3105,other_shooter_sub_shooter,3.404150943396226
6684,q50,retention_d7,CA,7,3203,fighting_sub_rpg,4.178679245283019
6685,q50,retention_d7,CA,7,3204,mmorpg_sub_rpg,4.856037735849057
6686,q50,retention_d7,CA,7,3207,survival_sub_rpg,19.284150943396224
6687,q50,retention_d7,CA,7,3301,card_battlers_sub_card,9.510754716981133
6688,q50,retention_d7,CA,7,3405,other_strategy_sub_strategy,8.77754716981132
6689,q50,retention_d7,CA,7,3601,arcade_sports_sub_sports,5.287169811320754
6690,q50,retention_d7,CA,7,3603,other_sports_sub_sports,6.0733962264150945
6691,q50,retention_d7,CA,7,3701,arcade_racing_sub_racing,8.215849056603773
6692,q50,retention_d7,CN,7,1001,other_sub_hypercasual,2.7252830188679247
6693,q50,retention_d7,CN,7,1002,puzzle_sub_hypercasual,2.008867924528302
6694,q50,retention_d7,CN,7,1003,idle_sub_hypercasual,1.6549056603773586
6695,q50,retention_d7,CN,7,1004,io_sub_hypercasual,2.9622641509433962
6696,q50,retention_d7,CN,7,1137,action_store,2.0550943396226415
6697,q50,retention_d7,CN,7,1138,adventure_store,1.9369811320754717
6698,q50,retention_d7,CN,7,1139,casual_store,1.6581132075471696
6699,q50,retention_d7,CN,7,1140,board_store,3.3830188679245285
6700,q50,retention_d7,CN,7,1141,card_store,3.809622641509434
6701,q50,retention_d7,CN,7,1142,casino_store,5.228867924528302
6702,q50,retention_d7,CN,7,1147,puzzle_store,2.2930188679245282
6703,q50,retention_d7,CN,7,1148,racing_store,1.8379245283018868
6704,q50,retention_d7,CN,7,1149,role_playing_store,1.8826415094339624
6705,q50,retention_d7,CN,7,1150,simulation_store,1.650566037735849
6706,q50,retention_d7,CN,7,1151,sports_store,2.6362264150943395
6707,q50,retention_d7,CN,7,1152,strategy_store,2.7420754716981133
6708,q50,retention_d7,CN,7,1153,trivia_store,4.435849056603773
6709,q50,retention_d7,CN,7,1154,word_store,3.2784905660377355
6710,q50,retention_d7,CN,7,1155,arcade_store,2.0226415094339623
6711,q50,retention_d7,CN,7,1156,multiplayer_store,2.589622641509434
6712,q50,retention_d7,CN,7,2201,platformer_sub_arcade,3.8443396226415096
6713,q50,retention_d7,CN,7,2202,idler_sub_arcade,1.8675471698113209
6714,q50,retention_d7,CN,7,2203,shoot_em_up_sub_arcade,1.4054716981132074
6715,q50,retention_d7,CN,7,2204,other_arcade_sub_arcade,2.0158490566037734
6716,q50,retention_d7,CN,7,2205,tower_defense_sub_arcade,4.721132075471698
6717,q50,retention_d7,CN,7,2206,board_games_sub_arcade,2.7641509433962264
6718,q50,retention_d7,CN,7,2303,music_band_sub_lifestyle,3.1831372549019608
6719,q50,retention_d7,CN,7,2401,action_sub_puzzle,5.257735849056604
6720,q50,retention_d7,CN,7,2402,match3_sub_puzzle,1.8739622641509435
6721,q50,retention_d7,CN,7,2403,other_sub_puzzle,2.1230188679245283
6722,q50,retention_d7,CN,7,2404,word_games_sub_puzzle,4.278867924528302
6723,q50,retention_d7,CN,7,2405,trivia_games_sub_puzzle,6.213018867924529
6724,q50,retention_d7,CN,7,2406,coloring_games_sub_puzzle,1.9164150943396228
